,page,text,face,h1,h2,l,r
34,450,"Ressafa,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",122.70999145507812,136.04998779296875,18.959999084472656,48.765933990478516
35,450, El-Qpum,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",122.70999145507812,136.04998779296875,48.765933990478516,89.26193237304688
36,450, (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",122.70999145507812,136.04998779296875,89.26193237304688,112.7833480834961
37,450,"Aire géogr. — Europe, tour de la Méditerranée, Asie antérieure.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",134.47000122070312,147.80999755859375,36.2400016784668,293.02130126953125
38,450,Urtica membranacea,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",151.03599548339844,166.27099609375,39.84000015258789,147.6153564453125
39,450, Poiret 1797 —•,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",150.93698120117188,165.61099243164062,147.6153564453125,220.15167236328125
40,450, U. caudata,"Font: 'Times-Italic' (italic, serifed, proportional), size 10.9449, color #000000",152.05899047851562,165.489990234375,220.15167236328125,272.75140380859375
41,450, Vahl,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",150.93698120117188,165.61099243164062,272.75140380859375,298.38543701171875
42,450," 1791, non Burm. 1768","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",150.93698120117188,165.61099243164062,298.38543701171875,403.098876953125
43,450,(PI.,"Font: 'Times-Roman' (serifed, proportional), size 10.8914, color #000000",162.45700073242188,177.13101196289062,19.920000076293945,35.26165771484375
44,450," CXXII,","Font: 'Times-Roman' (serifed, proportional), size 10.9524, color #000000",162.45700073242188,177.13101196289062,35.26165771484375,78.99947357177734
45,450," n. 3). — 0. Tige dressée, 10-120 cm., quadrangulaire, lâchement","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",162.45700073242188,177.13101196289062,78.99947357177734,402.69573974609375
46,450,"hérissée de poils, à feuilles ovales plus ou moins tronquées à la base, fortement","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",173.97698974609375,188.6510009765625,18.959999084472656,402.935546875
47,450,"dentées, à poils urticants épars et pétiole à peu près aussi long que le limbe. Inflo-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",185.49697875976562,200.17098999023438,18.959999084472656,403.14532470703125
48,450,rescences,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",197.01699829101562,211.69100952148438,18.239999771118164,59.325984954833984
49,450, ,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",197.01699829101562,211.69100952148438,59.325984954833984,62.075984954833984
50,450,plus,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",197.01699829101562,211.69100952148438,76.77898406982422,95.33197784423828
51,450," longues que les feuilles, à axe aplati, étalées ou penchées, très","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",197.01699829101562,211.69100952148438,95.33197784423828,402.8616943359375
52,450,"étroites, géminées, pédonculées, pouvant atteindre 15 cm. Fleurs à sépales ovés,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",208.5369873046875,223.21099853515625,18.719999313354492,402.7816467285156
53,450,parfois teintées de pourpre. Inflorescences ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",220.0570068359375,234.73101806640625,18.719999313354492,217.43679809570312
54,450,"plus courtes, en","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",220.0570068359375,234.73101806640625,230.9374237060547,305.34979248046875
55,450, glomérules.,"Font: 'Times-Roman' (serifed, proportional), size 10.9566, color #000000",220.0570068359375,234.73101806640625,305.34979248046875,361.9749450683594
56,450,Floraison: janvier-mai. Cultures et terrains vagues.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",235.75,249.08999633789062,36.720001220703125,239.50071716308594
57,450,L.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",248.47000122070312,261.80999755859375,36.720001220703125,45.129058837890625
58,450, Ct.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",249.49000549316406,261.70001220703125,45.129058837890625,65.5240478515625
59,450," Saïda (Bl), Khaldé (Gb), Beyrouth (Bl, P, Vt, Gb, Mt, Np, Pb), Tripoli (Bl, P).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",248.47000122070312,261.80999755859375,65.5240478515625,386.6236267089844
60,450,Aire géogr. —• Côtes de la Méditerranée.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",261.19000244140625,274.5299987792969,36.47999954223633,197.9806671142578
61,450,Urtica pilulifera,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",277.5159912109375,292.7510070800781,39.599998474121094,124.85979461669922
62,450, L.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",277.4169921875,292.09100341796875,124.85979461669922,140.65029907226562
63,450, (PI.,"Font: 'Times-Roman' (serifed, proportional), size 10.8914, color #000000",277.4169921875,292.09100341796875,140.65029907226562,162.39959716796875
64,450," CXXIII, n. 2). — ®. Tige 20 cm. à 2 m., cou-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",277.4169921875,292.09100341796875,162.39959716796875,402.90533447265625
65,450,"verte de poils urticants épars, quadrangulaire, rameuse, dressée. Feuilles ovales","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",288.9369812011719,303.6109924316406,18.479999542236328,403.340576171875
66,450,"jusqu'à 12 cm. de long, cordées ou tronquées à la base, à marge profondément","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",300.4570007324219,315.1310119628906,17.520000457763672,402.93896484375
67,450,"dentée par des dents à pointe aiguë, à poils urticants épars. Inflorescences ","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",311.97698974609375,326.6510009765625,18.719999313354492,367.2495422363281
68,450,pani-,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",311.97698974609375,326.6510009765625,379.2473449707031,403.14697265625
69,450,"culiformes, géminées à l'aisselle des feuilles supérieures, dressées, rameuses, lâches,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",323.4969787597656,338.1709899902344,18.719999313354492,403.2628173828125
70,450,"à fleurs groupées en petits glomérules, portant quelques poils urticants. Inflores-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",335.0169982910156,349.6910095214844,18.959999084472656,404.0007629394531
71,450,cence ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",346.5369873046875,361.21099853515625,18.719999313354492,46.042022705078125
72,450,"en glomérules solitaires ou géminés, brièvement ou longuement","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",346.5369873046875,361.21099853515625,57.5606689453125,347.0792236328125
73,450," pédoncules,","Font: 'Times-Roman' (serifed, proportional), size 10.9571, color #000000",346.5369873046875,361.21099853515625,347.0792541503906,403.2647399902344
74,450,"3-5 mm. à l'anthèse, 10-12 mm. à maturité. Sépales verts, ovales, inégaux, densé-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",358.0570068359375,372.73101806640625,18.959999084472656,403.14630126953125
75,450,ment hérissés de poils urticants.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",369.5769958496094,384.2510070800781,18.719999313354492,168.05361938476562
76,450,Floraison:,"Font: 'Times-Roman' (serifed, proportional), size 9.9934, color #000000",385.75,399.0899963378906,36.47999954223633,75.6202621459961
77,450," mars-juin. Haies,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",385.75,399.0899963378906,75.6202621459961,147.3131103515625
78,450, décombres.,"Font: 'Times-Roman' (serifed, proportional), size 9.95952, color #000000",385.75,399.0899963378906,147.3131103515625,194.3837127685547
79,450,L.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",398.2300109863281,411.57000732421875,36.47999954223633,44.87519836425781
80,450, Ct.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",399.25,411.46002197265625,44.87519836425781,65.67707824707031
81,450, Saïda,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",398.2300109863281,411.57000732421875,65.67707824707031,91.7328872680664
82,450," (Gaill,","Font: 'Times-Roman' (serifed, proportional), size 9.95706, color #000000",398.2300109863281,411.57000732421875,91.7328872680664,120.8858871459961
83,450," Bl), Beyrouth (P, Mt), Tripoli (Bl).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",398.2300109863281,411.57000732421875,120.8858871459961,271.3797302246094
84,450, Mi.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",399.25,411.46002197265625,271.3797302246094,290.40753173828125
85,450," Ba'abda (Mt), Broummana","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",398.2300109863281,411.57000732421875,290.40753173828125,402.9853210449219
86,450,(Bl).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",408.07000732421875,421.4100036621094,19.440000534057617,36.363059997558594
87,450, Herm.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.90954, color #000000",409.0899963378906,421.3000183105469,36.363059997558594,66.75761413574219
88,450, Rachaya (Berton).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",408.07000732421875,421.4100036621094,66.75761413574219,141.03140258789062
89,450, St.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",409.0899963378906,421.3000183105469,141.03140258789062,156.974365234375
90,450, Qa'a (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",408.07000732421875,421.4100036621094,156.974365234375,201.1026153564453
91,450,S.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,36.720001220703125,44.59941101074219
92,450, Ct.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",421.80999755859375,434.02001953125,44.59941101074219,64.28358459472656
93,450, Banias (P).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,64.28358459472656,111.4432144165039
94,450, Sy.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",421.80999755859375,434.02001953125,111.4432144165039,128.4999237060547
95,450," Alep (JL), 'Aïn","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,128.4999237060547,191.19662475585938
96,450, Delfi,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",420.7900085449219,434.1300048828125,191.19662475585938,212.31964111328125
97,450, (Gb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,212.31964111328125,236.4192352294922
98,450, Dam.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",421.80999755859375,434.02001953125,236.4192352294922,263.5630798339844
99,450, Jab.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,263.5630798339844,282.6849365234375
100,450, Qasyoun,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",420.7900085449219,434.1300048828125,282.6849365234375,319.7879638671875
101,450, (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,319.7879638671875,342.4263000488281
102,450, Sud.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",421.80999755859375,434.02001953125,342.4263000488281,364.9874572753906
103,450, Fiq (Pb).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",420.7900085449219,434.1300048828125,364.9874572753906,403.4222412109375
104,450,St.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",431.40997314453125,443.6199951171875,18.479999542236328,28.657201766967773
105,450," Khan Abou Chamate (Gb), Resafa (Pb).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",430.3899841308594,443.72998046875,28.657201766967773,196.0632781982422
106,450,"Aire géogr. — Europe, Méditerranée, Asie antérieure.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",443.1100158691406,456.45001220703125,36.2400016784668,251.50270080566406
107,450,Urtica dioica,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",460.39599609375,475.6310119628906,39.599998474121094,107.40508270263672
108,450, L.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",460.2969970703125,474.97100830078125,107.40508270263672,122.95501708984375
109,450, (PI.,"Font: 'Times-Roman' (serifed, proportional), size 10.8914, color #000000",460.2969970703125,474.97100830078125,122.95501708984375,144.22882080078125
110,450," CXXIII, n. 1). —","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",460.2969970703125,474.97100830078125,144.22882080078125,236.891845703125
111,450, 2J..,"Font: 'Times-Roman' (serifed, proportional), size 10.9628, color #000000",460.2969970703125,474.97100830078125,236.891845703125,256.35357666015625
112,450," Dioïque, ou parfois monoïque.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",460.2969970703125,474.97100830078125,256.35357666015625,403.25372314453125
113,450,"Rhizome court, rampant, plus ou moins ligneux. Tige dressée, d'un vert foncé,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",471.8169860839844,486.4909973144531,18.959999084472656,403.0255432128906
114,450,"ainsi que le feuillage, 15 cm. à","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",483.33697509765625,498.010986328125,18.959999084472656,170.33201599121094
115,450, 1,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",483.33697509765625,498.010986328125,170.33201599121094,181.97100830078125
116,450, ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",483.33697509765625,498.010986328125,181.97100830078125,184.69351196289062
117,450,"m., quadrangulaire, simple ou peu rameuse.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",483.33697509765625,498.010986328125,193.56590270996094,403.4963684082031
118,450,"Feuilles oblongues ou oblongues-lancéolées, 4-10 cm. de long, fortement dentées.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",494.85699462890625,509.531005859375,18.959999084472656,403.4909973144531
119,450,"Dents ovales, aiguës, peu inégales. Inflorescences géminées à l'aisselle des feuilles","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",506.37701416015625,521.051025390625,18.959999084472656,403.5828857421875
120,450,"paniculiformes, à rameaux latéraux courts dans les inflorescences , plus longs dans","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",517.89697265625,532.5709838867188,18.479999542236328,403.3426513671875
121,450,les inflorescences ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",529.4169921875,544.0910034179688,18.719999313354492,97.11117553710938
122,450,"ou androgynes, étalées-dressées ou pendantes, à fleurs fasciculées","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",529.4169921875,544.0910034179688,108.26055145263672,403.58551025390625
123,450,en fascicules serrés ou un peu distants. Fleurs ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",540.93701171875,555.6110229492188,18.719999313354492,224.41326904296875
124,450,"à 4 sépales égaux, pubescents, ovales,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",540.93701171875,555.6110229492188,234.63699340820312,403.5041809082031
125,450,obtus. Fleurs ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",552.4569702148438,567.1309814453125,18.239999771118164,81.76236724853516
126,450,"à 4 sépales inégaux, les internes ordinairement plus longs.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",552.4569702148438,567.1309814453125,94.68186950683594,367.49224853515625
127,450,La forme monoïque (var.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",568.1499633789062,581.489990234375,36.959999084472656,134.18394470214844
128,450, angustifolia,"Font: 'Times-Italic' (italic, serifed, proportional), size 10, color #000000",569.1699829101562,581.3800048828125,134.18394470214844,185.33493041992188
129,450, Schlecht.) est probablement étrangère à notre territoire.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",568.1499633789062,581.489990234375,185.33493041992188,403.42303466796875
130,450,"Floraison : avril à septembre. Décombres, surtout près de points d'eau. Dolines fréquentées par","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",581.1099853515625,594.4500122070312,36.959999084472656,403.38970947265625
131,450,les troupeaux. Manque ou,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",590.949951171875,604.2899780273438,18.959999084472656,124.3138198852539
132,450, rr.,"Font: 'Times-Roman' (serifed, proportional), size 10.0449, color #000000",590.949951171875,604.2899780273438,124.3138198852539,137.4359893798828
133,450, sur la côte et à faible altitude.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",590.949951171875,604.2899780273438,137.4359893798828,261.8245849609375
134,451,374 ,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",25.629974365234375,38.969974517822266,34.560001373291016,52.82946014404297
135,451,NOUVELLE FLORE,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",25.629974365234375,38.969974517822266,186.8853759765625,266.6289367675781
136,451,L.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",48.670013427734375,62.010013580322266,52.79999923706055,61.23182678222656
137,451, Ct.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",49.69001007080078,61.9000129699707,61.23182678222656,81.60404205322266
138,451, Tripoli,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",48.670013427734375,62.010013580322266,81.60404205322266,113.13158416748047
139,451, (Bl).,"Font: 'Times-Roman' (serifed, proportional), size 9.87193, color #000000",48.670013427734375,62.010013580322266,113.13158416748047,133.51039123535156
140,451, Mi.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",49.69001007080078,61.9000129699707,133.51039123535156,152.81837463378906
141,451, Broummana,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",48.670013427734375,62.010013580322266,152.81837463378906,203.48739624023438
142,451," (Bl),","Font: 'Times-Roman' (serifed, proportional), size 9.87193, color #000000",48.670013427734375,62.010013580322266,203.48739624023438,223.70248413085938
143,451, Faraya (Mt).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",48.670013427734375,62.010013580322266,223.70248413085938,277.66644287109375
144,451, Mm.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",49.69001007080078,61.9000129699707,277.66644287109375,301.1611328125
145,451," Cèdres (JL), Hadeth,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",48.670013427734375,62.010013580322266,301.1611328125,386.9644775390625
146,451, Dimane,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",48.670013427734375,62.010013580322266,386.9644775390625,421.0094299316406
147,451,"à Hasroun (Bl), Jab. Kneissé","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",58.029998779296875,71.3699951171875,34.560001373291016,150.54144287109375
148,451, (Mt).,"Font: 'Times-Roman' (serifed, proportional), size 9.88752, color #000000",58.029998779296875,71.3699951171875,150.54144287109375,175.32534790039062
149,451, Me.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",59.04999542236328,71.25999450683594,175.32534790039062,197.994384765625
150,451," Dolines du Jab. Sannine (Mt), Ouadi Safsaf (P).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",58.029998779296875,71.3699951171875,197.994384765625,395.7132873535156
151,451, Met.,"Font: 'Times-Italic' (italic, serifed, proportional), size 10.0641, color #000000",59.04999542236328,71.25999450683594,395.7132873535156,421.76910400390625
152,451,"Qabbélias,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",67.38998413085938,80.72998046875,34.560001373291016,75.87665557861328
153,451," Ouadi-el-'Arayech,","Font: 'Times-Roman' (serifed, proportional), size 9.9954, color #000000",67.38998413085938,80.72998046875,75.87665557861328,155.12567138671875
154,451, Jdita (Mt).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",67.38998413085938,80.72998046875,155.12567138671875,202.78134155273438
155,451,S.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",80.35000610351562,93.69000244140625,52.31999969482422,60.14495849609375
156,451, Dam.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",81.37000274658203,93.58000183105469,60.14495849609375,89.49053955078125
157,451," Ghouta (Bl, Pb).","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",80.35000610351562,93.69000244140625,89.49053955078125,159.82412719726562
158,451,"Aire géogr. — Europe, Asie septentrionale et moyenne, Polynésie, Amérique.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",93.31002807617188,106.6500244140625,52.31999969482422,359.26165771484375
159,451,Urtica fragilis,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",110.59601593017578,125.83101654052734,55.68000030517578,130.36659240722656
160,451," Thiébaut (Bulletin de la Société Botanique de France, 82,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",110.49701690673828,125.1710205078125,130.36659240722656,420.546630859375
161,451,"1935, p. 4)","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",122.01697540283203,136.69097900390625,35.040000915527344,85.22805786132812
162,451, (PI.,"Font: 'Times-Roman' (serifed, proportional), size 10.8914, color #000000",122.01697540283203,136.69097900390625,85.22805786132812,107.06851959228516
163,451," CXXII,","Font: 'Times-Roman' (serifed, proportional), size 10.9524, color #000000",122.01697540283203,136.69097900390625,107.06851959228516,148.8008270263672
164,451, n. 4). —,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",122.01697540283203,136.69097900390625,148.8008270263672,195.28627014160156
165,451, %.,"Font: 'Times-Italic' (italic, serifed, proportional), size 11, color #000000",123.13897705078125,136.56997680664062,195.28627014160156,213.21826171875
166,451," Plante monoïque,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",122.01697540283203,136.69097900390625,213.21826171875,299.99676513671875
167,451, suffrutescente,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",122.01697540283203,136.69097900390625,299.99676513671875,365.5027160644531
168,451," et ligneuse,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",122.01697540283203,136.69097900390625,365.5027160644531,420.7823181152344
169,451,"de ce fait plus ou moins fragile à la base, à tiges anciennes lignifiées plus ou moins","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",133.5369873046875,148.21099853515625,34.08000183105469,420.8651123046875
170,451,"couchées et tiges récentes herbacées, dressées, en général courtes, 10-50 cm., ra-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",145.0570068359375,159.73101806640625,34.08000183105469,420.6623229980469
171,451,"meuses, glabrescentes, mais pourvues de quelques soies urticantes. Feuilles longue-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",156.57699584960938,171.25100708007812,33.84000015258789,420.9033203125
172,451,"ment pétiolées, brièvement hispides sur les deux faces, armées de quelques soies","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",168.09698486328125,182.77099609375,34.08000183105469,421.1017150878906
173,451,"urticantes, à limbe ovale-aigu, en coin ou arrondi à la base, profondément denté,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",179.61700439453125,194.291015625,33.84000015258789,420.54608154296875
174,451,mais à dents relativement larges et peu aiguës. Inflorescences,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",191.13699340820312,205.81100463867188,33.599998474121094,325.3103942871094
175,451, ,"Font: 'Times-Roman' (serifed, proportional), size 10.9587, color #000000",191.13699340820312,205.81100463867188,325.3103942871094,328.0397644042969
176,451,"spiciform.es,","Font: 'Times-Roman' (serifed, proportional), size 10.9587, color #000000",191.13699340820312,205.81100463867188,341.88909912109375,395.23992919921875
177,451, sub-,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",191.13699340820312,205.81100463867188,395.23992919921875,420.6631774902344
178,451,"sessiles, non rameuses, grêles, allongées, à l'aisselle des feuilles supérieures, géminées,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",202.656982421875,217.33099365234375,33.84000015258789,420.7855529785156
179,451,à rachis un peu ailé. Inflorescences ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",214.177001953125,228.85101318359375,34.08000183105469,196.2529296875
180,451,"globuleuses, hérissées de soies urticantes. Poils","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",214.177001953125,228.85101318359375,207.43299865722656,421.4808044433594
181,451,"urticants espacés, mais provoquant une irritation intense et prolongée.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",225.69699096679688,240.37100219726562,33.84000015258789,367.4919128417969
182,451,"Floraison: janvier-mai, très localisée.","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",242.11001586914062,255.45001220703125,51.84000015258789,199.18374633789062
183,451,L.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",254.82998657226562,268.16998291015625,51.84000015258789,60.26192855834961
184,451, Mi.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",255.84999084472656,268.05999755859375,60.26192855834961,82.5577163696289
185,451," Mohrab, entre Ghosta et Dlepta (Th, Gb, Mt, Pb). Mgheiré,","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",254.82998657226562,268.16998291015625,82.5577163696289,326.2076110839844
186,451, olim,"Font: 'Times-Roman' (serifed, proportional), size 10, color #000000",254.82998657226562,268.16998291015625,326.2076110839844,346.6656188964844
187,451, (Bl).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",254.82998657226562,268.16998291015625,346.6656188964844,367.4239807128906
188,451,S.,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",267.7900085449219,281.1300048828125,51.84000015258789,59.534278869628906
189,451, Mm.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.94987, color #000000",268.80999755859375,281.02001953125,59.534278869628906,86.22171783447266
190,451, Slenfé (Sam).,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",267.7900085449219,281.1300048828125,86.22171783447266,143.74269104003906
191,451,"Aire géogr. — Endémique. Trouvée aussi, au nord de notre territoire près de Bityas, dans","Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",280.510009765625,293.8500061035156,51.599998474121094,420.5899658203125
192,451,l'Amanus,"Font: 'Times-Roman' (serifed, proportional), size 9.94987, color #000000",289.8699951171875,303.2099914550781,33.36000061035156,69.47718048095703
193,451, (Dlb).,"Font: 'Times-Roman' (serifed, proportional), size 9.9049, color #000000",289.8699951171875,303.2099914550781,69.47718048095703,97.65743255615234
194,451,Urtica hulensis,"Font: 'Times-Italic' (italic, serifed, proportional), size 11, color #000000",308.65899658203125,322.0899963378906,55.91999816894531,123.89899444580078
195,451, Feinbr. — Plante décrite par N.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",307.5369873046875,322.21099853515625,123.89899444580078,272.4613952636719
196,451, FEINBRUN,"Font: 'Times-Roman' (serifed, proportional), size 8.85539, color #000000",309.748291015625,321.6208801269531,272.4613952636719,319.5774841308594
197,451, : « A new nettle from,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",307.5369873046875,322.21099853515625,319.5774841308594,420.0556640625
198,451,"Huleh»,","Font: 'Times-Roman' (serifed, proportional), size 10.9401, color #000000",319.2969970703125,333.97100830078125,33.36000061035156,72.11807250976562
199,451," dans: Palestine Journal of Botany, Jerusalem Series, Vol. IV: 114-115,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",319.2969970703125,333.97100830078125,72.11807250976562,420.0655212402344
